,,,,Submit new DC Emoji here!,,,,,,
,Emoji name,,ID#,"Don't edit, add digital ID to column C",UUID,,,,,
\ud83d\ude31,facescreaminginfear,😱,833567,,http://digitalcollections.nypl.org/items/510d47e1-375b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE32,astonishedface,😲,swope_1334642,,http://digitalcollections.nypl.org/items/70833100-aafa-0132-1ad3-58d385a7bbd0,,,,,
"""\uD83D\uDE1F""",worriedface,😟,,,http://digitalcollections.nypl.org/items/6b27a1d9-1d61-b8da-e040-e00a18062c91,,,,,
\uD83D\uDE34,sleepingface,😴,1577437,,http://digitalcollections.nypl.org/items/510d47e3-3e49-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE36,facewithoutmouth,😶,429604,,http://digitalcollections.nypl.org/items/510d47da-f3e9-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE37,facewithmedicalmask,😷,1627190,,http://digitalcollections.nypl.org/items/510d47e4-5a25-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE38,grinningcatfacewithsmilingeyes,😸,1157322,,http://digitalcollections.nypl.org/items/510d47dd-f4ac-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE39,catfacewithtearsofjoy,😹,1203012,,http://digitalcollections.nypl.org/items/510d47da-9b89-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE3A,smilingcatfacewithopenmouth,😺,5196223,,http://digitalcollections.nypl.org/items/33a1aae0-e04c-0131-00cf-58d385a7bbd0,,,,,
\ud83d\ude3c,catfacewithwrysmile,😼,822811,,http://digitalcollections.nypl.org/items/510d47e1-43b5-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE3E,poutingcatface,😾,1203012,,http://digitalcollections.nypl.org/items/510d47de-6c0a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE3F,cryingcatface,😿,1681377,,http://digitalcollections.nypl.org/items/510d47de-ea0d-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE45,facewithnogoodgesture,🙅,5567004,,http://digitalcollections.nypl.org/items/dd3071c0-0dfe-0133-97a8-58d385a7b928,http://digitalcollections.nypl.org/items/5f614ec0-8b73-0131-8cb9-58d385a7b928,,,,
\uD83D\uDE46,facewithokgesture,🙆,5444349,,http://digitalcollections.nypl.org/items/895df880-1e95-0133-4698-58d385a7b928,http://digitalcollections.nypl.org/items/991bd460-9cbc-0131-8aed-58d385a7b928,http://digitalcollections.nypl.org/items/148fc990-7de4-0130-f59a-58d385a7b928,,,
\uD83D\uDE47,personbowingdeeply,🙇,swope_780258,,http://digitalcollections.nypl.org/items/c8526e10-2571-0132-437b-58d385a7b928,,,,,
\ud83d\ude48,seenoevilmonkey,🙈,114279,,http://digitalcollections.nypl.org/items/510d47d9-c693-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE49,hearnoevilmonkey,🙉,114279,,http://digitalcollections.nypl.org/items/510d47d9-c695-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE4A,speaknoevilmonkey,🙊,114279,,http://digitalcollections.nypl.org/items/510d47d9-c695-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE4B,happypersonraisingonehand,🙋,5264494,,http://digitalcollections.nypl.org/items/645a6ee0-e7ab-0132-57c8-58d385a7bbd0,,,,,
\ud83d\ude4c,personraisingbothhandsincelebration,🙌,1582119,,http://digitalcollections.nypl.org/items/510d47e3-5edd-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude4d,personfrowning,🙍,62551,,http://digitalcollections.nypl.org/items/510d47d9-a83a-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude4f,personwithfoldedhands,🙏,425984,,http://digitalcollections.nypl.org/items/510d47da-e4b4-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude80,rocket,🚀,1651612,,http://digitalcollections.nypl.org/items/5e66b3e9-05fc-d471-e040-e00a180654d7,,,,,
\uD83D\uDE81,helicopter,🚁,407875,,http://digitalcollections.nypl.org/items/510d47da-94f2-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude82,steamlocomotive,🚂,1588542,,http://digitalcollections.nypl.org/items/510d47e3-617c-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude86,train,🚆,1674467,,http://digitalcollections.nypl.org/items/5e66b3e9-06b9-d471-e040-e00a180654d7,,,,,
\uD83D\uDE87,metro,🚇,809890,,http://digitalcollections.nypl.org/items/510d47e1-062f-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-8ce3-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-8cdf-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/661b0b70-a456-0130-bf20-58d385a7bbd0,,
\ud83d\ude8a,tram,🚊,1555311,,http://digitalcollections.nypl.org/items/510d47e2-478a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE8C,bus,🚌,1666227,,http://digitalcollections.nypl.org/items/5e66b3e8-da0e-d471-e040-e00a180654d7,,,,,
\ud83d\ude8e,trolleybus,🚎,482093,,http://digitalcollections.nypl.org/items/510d47db-b897-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude8f,busstop,🚏,482565,,http://digitalcollections.nypl.org/items/510d47d9-4f7c-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude90,minibus,🚐,481004,,http://digitalcollections.nypl.org/items/510d47db-b776-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude91,ambulance,🚑,1619465,,http://digitalcollections.nypl.org/items/510d47e4-25f6-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude92,fireengine,🚒,480981,,http://digitalcollections.nypl.org/items/510d47db-b75f-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE95,taxi,🚕,5209075,,http://digitalcollections.nypl.org/items/b06e6ba0-8a28-0132-fba5-58d385a7bbd0,,,,,
\ud83d\ude97,automobile,🚗,1113413,,http://digitalcollections.nypl.org/items/510d47da-b8a9-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE9A,deliverytruck,🚚,481012,,http://digitalcollections.nypl.org/items/510d47db-b77e-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE9B,articulatedlorry,🚛,480985,,http://digitalcollections.nypl.org/items/510d47db-b763-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude9c,tractor,🚜,1673555,,http://digitalcollections.nypl.org/items/5e66b3e8-8dc5-d471-e040-e00a180654d7,,,,,
\ud83d\ude9d,monorail,🚝,ps_mss_803,,http://digitalcollections.nypl.org/items/917bb7f6-f58e-6224-e040-e00a180679cb,,,,,
\uD83D\uDE9E,mountainrailway,🚞,G91F032_026F,,http://digitalcollections.nypl.org/items/510d47e1-8a0a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDEA0,mountaincableway,🚠,G91F053_201F,,http://digitalcollections.nypl.org/items/510d47e1-9230-a3d9-e040-e00a18064a99,,,,,
\ud83d\udea1,aerialtramway,🚡,1627304,,http://digitalcollections.nypl.org/items/510d47e4-5a97-a3d9-e040-e00a18064a99,,,,,
\ud83d\udea2,ship,🚢,1158571,,http://digitalcollections.nypl.org/items/510d47dd-fb8e-a3d9-e040-e00a18064a99,,,,,
\ud83d\udea3,rowboat,🚣,99850,,http://digitalcollections.nypl.org/items/510d47d9-b9a3-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDEA4,speedboat,🚤,1205750,,http://digitalcollections.nypl.org/items/510d47de-76bc-a3d9-e040-e00a18064a99,,,,,
\ud83d\udea9,triangularflagonpost,🚩,1135905,,http://digitalcollections.nypl.org/items/510d47da-d10a-a3d9-e040-e00a18064a99,,,,,
\ud83d\udeaa,door,🚪,3961474,,http://digitalcollections.nypl.org/items/af816b78-c7c5-c09e-e040-e00a18062945,,,,,
\uD83D\uDEAE,putlitterinitsplacesymbol,🚮,3969753,,http://digitalcollections.nypl.org/items/b153a2d9-9cc2-2146-e040-e00a18062823,,,,,
\uD83D\uDEAF,donotlittersymbol,🚯,3985111,,http://digitalcollections.nypl.org/items/b4afdefd-4c53-146a-e040-e00a180610a2,,,,,
\uD83D\uDEB0,potablewatersymbol,🚰,3956177,,http://digitalcollections.nypl.org/items/ae7bb9f5-4548-5a5d-e040-e00a1806317f,,,,,
\uD83D\uDEB1,nonpotablewatersymbol,🚱,5232517,,http://digitalcollections.nypl.org/items/af9c1ab0-e906-0131-1c10-3c075448cc4b,,,,,
\ud83d\udeb2,bicycle,🚲,1195122,,http://digitalcollections.nypl.org/items/510d47de-4b8d-a3d9-e040-e00a18064a99,,,,,
\ud83d\udeb4,bicyclist,🚴,1652776,,http://digitalcollections.nypl.org/items/5e66b3e8-77dc-d471-e040-e00a180654d7,,,,,
\uD83D\uDEB5,mountainbicyclist,🚵,1136350,,http://digitalcollections.nypl.org/items/510d47da-cf66-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDEB6,pedestrian,🚶,5147003,,http://digitalcollections.nypl.org/items/4627eee0-ea71-0131-5384-58d385a7bbd0,,,,,
\uD83D\uDEBA,womenssymbol,🚺,826018,,http://digitalcollections.nypl.org/items/510d47e0-fe3b-a3d9-e040-e00a18064a99,,,,,
\ud83d\udebc,babysymbol,🚼,60118,,http://digitalcollections.nypl.org/items/510d47d9-3cd1-a3d9-e040-e00a18064a99,,,,,
\ud83d\udebd,toilet,🚽,3984987,,http://digitalcollections.nypl.org/items/b4afdefd-4bd7-146a-e040-e00a180610a2,,,,,
\uD83D\uDEBE,watercloset,🚾,487409,,http://digitalcollections.nypl.org/items/510d47db-cd91-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDEBF,shower,🚿,493365,,http://digitalcollections.nypl.org/items/510d47dc-45d8-a3d9-e040-e00a18064a99,,,,,
\ud83d\udec0,bath,🛀,493417,,http://digitalcollections.nypl.org/items/510d47dc-4634-a3d9-e040-e00a18064a99,,,,,
\ud83d\udec1,bathtub,🛁,487337,,http://digitalcollections.nypl.org/items/510d47db-ccf3-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47db-cccf-a3d9-e040-e00a18064a99,,,,
\uD83D\uDEC3,customs,🛃,87926,,http://digitalcollections.nypl.org/items/510d47d9-974f-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDEC4,baggageclaim,🛄,98963,,http://digitalcollections.nypl.org/items/510d47d9-b7b5-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDECB,couchandlamp,🛋,1563855,,http://digitalcollections.nypl.org/items/510d47e2-cb71-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDECE,BellhopBell,🛎,swope_271069,,http://digitalcollections.nypl.org/items/b0ead0eb-6644-29dc-e040-e00a18060c48,http://digitalcollections.nypl.org/items/510d47e3-f7da-a3d9-e040-e00a18064a99,,,,
\uD83D\uDECF,bed,🛏,3984283,,http://digitalcollections.nypl.org/items/510d47e4-19db-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-cb91-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/b4afdefd-4917-146a-e040-e00a180610a2,,,
\uD83D\uDEF0,Satellite,🛰,1651616,,http://digitalcollections.nypl.org/items/5e66b3e8-fc6a-d471-e040-e00a180654d7,,,,,
\uD83E\uDD16,robotface,,1158789,,http://digitalcollections.nypl.org/items/510d47dd-fc66-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47da-93ab-a3d9-e040-e00a18064a99,,,,
\uD83E\uDD18,signofthehorns,🤘,822807,,http://digitalcollections.nypl.org/items/510d47e1-439a-a3d9-e040-e00a18064a99,,,,,
\uD83E\uDD80,Crab,🦀,1115094,,http://digitalcollections.nypl.org/items/510d47e4-0fd6-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e4-0fe3-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/ac4b45d0-f810-0132-883f-58d385a7bbd0,http://digitalcollections.nypl.org/items/510d47da-66de-a3d9-e040-e00a18064a99,,
\uD83E\uDD81,lionface,🦁,413256,,http://digitalcollections.nypl.org/items/510d47da-9eed-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-24ea-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/7cfd6b6c-0e7f-8833-e040-e00a18067633,http://digitalcollections.nypl.org/items/78315148-f07f-8a8d-e040-e00a18064798,http://digitalcollections.nypl.org/items/91950f24-c3d9-a7e0-e040-e00a18062992,http://digitalcollections.nypl.org/items/510d47da-3e49-a3d9-e040-e00a18064a99
\uD83E\uDD82,Scorpion,🦂,479983,,http://digitalcollections.nypl.org/items/510d47d9-52e1-a3d9-e040-e00a18064a99,,,,,
\uD83E\uDD83,Turkey,🦃,1588262,,http://digitalcollections.nypl.org/items/510d47e3-52da-a3d9-e040-e00a18064a99,,,,,
\uD83E\uDD84,unicornface,🦄,1130009,,http://digitalcollections.nypl.org/items/510d47dd-cf09-a3d9-e040-e00a18064a99,,,,,
\uD83E\uDDC0,CheeseWedge,🧀,482774,,http://digitalcollections.nypl.org/items/510d47d9-4f62-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47dd-9d99-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/ba309cea-92f4-4288-e040-e00a18066c61,,,
"""\uD83D\uDE96""",oncomingtaxi,🚖,,,http://digitalcollections.nypl.org/items/ae6c1dd9-56b6-f55a-e040-e00a18062565,,,,,
"""\uD83D\uDE98""",oncomingautomobile,🚘,,,http://digitalcollections.nypl.org/items/6f02b7d0-ea71-0131-8e9f-58d385a7bbd0,,,,,
"""\uD83D\uDE8D""",oncomingbus,🚍,,,http://digitalcollections.nypl.org/items/5e66b3e8-a28c-d471-e040-e00a180654d7,,,,,
\uD83D\uDCFC,videocassette,📼,,,http://digitalcollections.nypl.org/items/9fa5d371-825d-7bd0-e040-e00a180606c8,,,,,
"""\uD83D\uDD2F""",sixpointedstarwithmiddledot,🔯,,,http://digitalcollections.nypl.org/items/510d47dc-4037-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDCC6""",tearoffcalendar,📆,,,http://digitalcollections.nypl.org/items/5e66b3e8-6d47-d471-e040-e00a180654d7,,,,,
"""\uD83D\uDCC4""",pagefacingup,📄,,,http://digitalcollections.nypl.org/items/510d47df-d584-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDCDB""",namebadge,📛,,,http://digitalcollections.nypl.org/items/5e66b3e8-ca06-d471-e040-e00a180654d7,,,,,
"""\u26CF""",pick,⛏,,,http://digitalcollections.nypl.org/items/510d47dd-e4a0-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDEE0""",hammerandwrench,🛠,,,http://digitalcollections.nypl.org/items/510d47d9-acbf-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDED0""",placeofworship,🛐,,,http://digitalcollections.nypl.org/items/5e66b3e8-84db-d471-e040-e00a180654d7,,,,,
"""\uD83C\uDF5B""",curryandrice,🍛,,,http://digitalcollections.nypl.org/items/510d47db-4f05-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDC9A""",greenheart,💚,,,,,,,,
"""\uD83C\uDFE0""",housebuilding,🏠,,,http://digitalcollections.nypl.org/items/510d47d9-ae55-a3d9-e040-e00a18064a99,,,,,
"""\uD83C\uDFE1""",housewithgarden,🏡,,,http://digitalcollections.nypl.org/items/510d47d9-ad70-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47d9-adcc-a3d9-e040-e00a18064a99,,,,
"""\uD83C\uDFE3""",japanesepostoffice,🏣,,,http://digitalcollections.nypl.org/items/c26315f5-f0cf-8706-e040-e00a1806153e,,,,,
"""\uD83C\uDF59""",riceball,🍙,,,http://digitalcollections.nypl.org/items/a6249ebc-895b-849c-e040-e00a18060616,,,,,
"""\uD83C\uDF90""",windchime,🎐,,,http://digitalcollections.nypl.org/items/510d47e4-643b-a3d9-e040-e00a18064a99,,,,,
"""\uD83C\uDFEB""",school,🏫,,,http://digitalcollections.nypl.org/items/510d47e0-61b2-a3d9-e040-e00a18064a99,,,,,
"""\u2714""",heavycheckmark,✔,,,http://digitalcollections.nypl.org/items/510d47da-5865-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDC84""",lipstick,💄,,,http://digitalcollections.nypl.org/items/510d47e3-fa22-a3d9-e040-e00a18064a99,,,,,
"""\uD83D\uDE19""",kissingfacewithsmilingeyes,😙,,,http://digitalcollections.nypl.org/items/5e66b3e8-9ef4-d471-e040-e00a180654d7,,,,,
